fer0000000.png,"(0, 0, 48, 48)",4,0,0,1,3,2,0,0,0,0
fer0000001.png,"(0, 0, 48, 48)",6,0,1,1,0,0,0,0,2,0
fer0000002.png,"(0, 0, 48, 48)",5,0,0,3,1,0,0,0,1,0
fer0000003.png,"(0, 0, 48, 48)",4,0,0,4,1,0,0,0,1,0
fer0000004.png,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000005.png,"(0, 0, 48, 48)",6,0,0,1,0,0,1,1,1,0
fer0000006.png,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0000007.png,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000008.png,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000009.png,"(0, 0, 48, 48)",0,0,6,0,0,0,4,0,0,0
fer0000010.png,"(0, 0, 48, 48)",2,0,0,0,8,0,0,0,0,0
fer0000011.png,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000012.png,"(0, 0, 48, 48)",5,0,0,3,0,0,0,0,2,0
fer0000013.png,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0000014.png,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000015.png,"(0, 0, 48, 48)",0,0,6,0,1,0,3,0,0,0
fer0000016.png,"(0, 0, 48, 48)",4,6,0,0,0,0,0,0,0,0
fer0000018.png,"(0, 0, 48, 48)",1,0,2,4,2,0,0,0,1,0
fer0000019.png,"(0, 0, 48, 48)",6,1,0,0,3,0,0,0,0,0
fer0000020.png,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0000021.png,"(0, 0, 48, 48)",1,0,1,2,0,0,5,0,1,0
fer0000022.png,"(0, 0, 48, 48)",1,0,1,1,7,0,0,0,0,0
fer0000024.png,"(0, 0, 48, 48)",2,7,0,0,0,0,0,1,0,0
fer0000025.png,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000026.png,"(0, 0, 48, 48)",4,2,4,0,0,0,0,0,0,0
fer0000027.png,"(0, 0, 48, 48)",0,0,0,0,7,1,0,0,2,0
fer0000028.png,"(0, 0, 48, 48)",1,7,0,0,0,2,0,0,0,0
fer0000029.png,"(0, 0, 48, 48)",0,1,6,0,0,0,3,0,0,0
fer0000030.png,"(0, 0, 48, 48)",0,9,0,0,0,1,0,0,0,0
fer0000031.png,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000032.png,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0000033.png,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000034.png,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0000035.png,"(0, 0, 48, 48)",9,0,0,0,0,0,0,1,0,0
fer0000036.png,"(0, 0, 48, 48)",8,0,0,0,0,0,0,1,1,0
fer0000037.png,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0000038.png,"(0, 0, 48, 48)",1,0,1,0,8,0,0,0,0,0
fer0000039.png,"(0, 0, 48, 48)",1,8,1,0,0,0,0,0,0,0
fer0000040.png,"(0, 0, 48, 48)",2,0,0,5,1,1,0,1,0,0
fer0000041.png,"(0, 0, 48, 48)",3,7,0,0,0,0,0,0,0,0
